"","x"
"5593",-0.00861543790561559
"5594",0.00123533060799286
"5595",-0.0262679268206103
"5596",-0.0185486609889507
"5597",0.0109150361338797
"5598",-0.00898017580758381
"5599",0.00193112387017003
"5600",-0.0400184589205717
"5601",0.0198813705538292
"5602",0.00262123347987409
"5603",0.0117112594209017
"5604",0
"5605",-0.00779224722016636
"5606",0.0180883484724301
"5607",0.0114577956213813
"5608",-0.0127390257774298
"5609",0.00511510066677001
"5610",0.0151901654939754
"5611",-0.00503779402995708
"5612",-0.00696866931609375
"5613",0.00444022296273516
"5614",0.0113280003052072
"5615",0.0124379712922167
"5616",0
"5617",0.00738919618237155
"5618",-0.00245700369305268
"5619",0.0140460324518434
"5620",0.00302755302403757
"5621",0.00962702982716479
"5622",0.0166274614604918
"5623",-0.00827917206902118
"5624",0.0350094096666531
"5625",-0.0103747328255519
"5626",0.0126656845721076
"5627",-0.00458716400690573
"5628",-0.00807852056520186
"5629",0.00462428569711371
"5630",-0.00636392081255721
"5631",0.00981815568064537
"5632",0.00744349271265943
"5633",-0.00859357909589686
"5634",-0.00808785460169936
"5635",0.00115942041973494
"5636",-0.0034823018358745
"5637",0.001742666720431
"5638",0.00520985259445084
"5639",-0.0127834396256752
"5640",-0.00117027514818968
"5641",-0.00117164629689093
"5642",0.00117164629689093
"5643",-0.0123712918025474
"5644",-0.0131266801314238
"5645",-0.0187941269945959
"5646",-0.0172843809132415
"5647",0.0012445552322049
"5648",0.0123610968235734
"5649",0.0182597891327552
"5650",0.00481348703154794
"5651",-0.0012012013456344
"5652",-0.00421560395459153
"5653",-0.00302206334563948
"5654",-0.00851068966790791
"5655",-0.0147604155831207
"5656",0.00432767290578173
"5657",0.00553677206513203
"5658",0.00550628494302163
"5659",0.00547613172558759
"5660",-0.0171362822429879
"5661",-0.0105492756168761
"5662",-0.00124843961283894
"5663",-0.00187558667049448
"5664",0.00250000130208505
"5665",-0.0112995552539337
"5666",-0.0152674721307884
"5667",-0.00385356931599024
"5668",-0.00128783018442835
"5669",0.00961854161285647
"5670",-0.00319591195638935
"5671",-0.00964947982656561
"5672",0.00193735934022676
"5673",-0.0301267054035073
"5674",0.00265604405811626
"5675",0
"5676",-0.0106667678041958
"5677",0.00200870506108153
"5678",-0.0087336799687554
"5679",0.00538359308347314
"5680",0.0304055147681126
"5681",0.0244385152697308
"5682",0.00696425733403228
"5683",0.00252048022533558
"5684",0.0230181235710392
"5685",-0.00740744127786108
"5686",-0.0187622764555231
"5687",-0.0242823432270036
"5688",0.0115756919578889
"5689",-0.0252522320637443
"5690",-0.0046007310859375
"5691",-0.0294138852062931
"5692",0.0228044758186199
"5693",-0.00798939003347865
"5694",0.0159154553058993
"5695",0.0195445960729703
"5696",0.00128949082987173
"5697",-0.00258064659349166
"5698",0
"5699",0.00964327627180417
"5700",-0.0187283484942755
"5701",0.00973085848966715
"5702",0.0147391325722834
"5703",-0.00382409643840376
"5704",-0.00512165012005461
"5705",-0.0038585256875292
"5706",0.0166138006626548
"5707",0
"5708",-0.00635730049546623
"5709",0.00381922806699553
"5710",-0.00445718662132766
"5711",-0.0109080324427282
"5712",-0.034124045836128
"5713",0.00200066755629713
"5714",-0.00266844721383297
"5715",0.00333444790445103
"5716",-0.0040026737896568
"5717",0.00931477127454716
"5718",-0.0086465453893414
"5719",0.000667779657535839
"5720",0.0172075721694274
"5721",-0.00790517950711322
"5722",-0.00132362693050858
"5723",-0.0086465453893414
"5724",-0.0141273792592109
"5725",-0.00543479598595731
"5726",-0.00546449447207831
"5727",-0.005494519317641
"5728",0.0177479061234056
"5729",0.0121050570262762
"5730",0.0159154553058993
"5731",0.0104712998672953
"5732",0.00130123635797208
"5733",0
"5734",-0.000650406526993663
"5735",0
"5736",0.00583848560877165
"5737",-0.00194237678420706
"5738",-0.0150182385228383
"5739",0.0130720815673522
"5740",-0.00520834510713808
"5741",-0.00130633591405527
"5742",-0.0118344576470024
"5743",-0.00132362693050858
"5744",-0.00265252144913131
"5745",0.0131928034845634
"5746",-0.00459770924862912
"5747",0.0117802409428229
"5748",0.009067419637943
"5749",-0.00971824946892141
"5750",0.00778214044205505
"5751",-0.00129282500230499
"5752",-0.0104032147608866
"5753",0.0058651194523982
"5754",-0.0163776998414855
"5755",-0.0186672087196893
"5756",-0.0135503428311079
"5757",-0.00684465368996534
"5758",0
"5759",0.00684465368996534
"5760",0.00544219030268511
"5761",-0.00544219030268511
"5762",0.0128771687902036
"5763",-0.00472494972865345
"5764",0.00405132221917892
"5765",0.0140517534556501
"5766",-0.00132978743000134
"5767",-0.00400000533334577
"5768",0.030913346165093
"5769",0.00645580034287097
"5770",-0.0116506172199751
"5771",0.0103627870355467
"5772",-0.00128949082987173
"5773",-0.0129871955268115
"5774",0.00261096754072021
"5775",-0.00522877008279909
"5776",0
"5777",0.00588044817689504
"5778",0.0103695031552418
"5779",-0.00581960905326451
"5780",-0.00781253973679341
"5781",-0.0091924481841641
"5782",0.0111513126694973
"5783",-0.00130548321413038
"5784",-0.00327118381328173
"5785",-0.0185190477672377
"5786",-0.0188684843043827
"5787",-0.0164612770540717
"5788",-0.0323288871153604
"5789",0.00853490244983757
"5790",-0.00425834568257688
"5791",0.0099080782246963
"5792",0
"5793",-0.0156142278015512
"5794",0.00428266179200065
"5795",-0.00571430126343841
"5796",-0.00718910357246916
"5797",-0.00433840159859855
"5798",-0.0204985215483404
"5799",-0.00148038517043414
"5800",0.0190761470608134
"5801",-0.0106671574794381
"5802",-0.00102888228375253
"5803",-0.00147167061145659
"5804",0.0131677103746473
"5805",0.00940332426105517
"5806",0
"5807",-0.00621075153049588
"5808",0.00332682739759083
"5809",0.00144300169339218
"5810",0.00575127394063468
"5811",0.016353012836607
"5812",0.00140944350323391
"5813",0.00771662896114389
"5814",0
"5815",0
"5816",-0.0119509330999321
"5817",-0.014245255136049
"5818",-0.0115441397468654
"5819",0.0115441397468654
"5820",-0.0188274931379739
"5821",0.022407876482986
"5822",0.0191156263087597
"5823",0.00210157695562607
"5824",-0.00631802733456066
"5825",0
"5826",0.0168986634217747
"5827",0.000553786529451372
"5828",0.0110118112041668
"5829",-0.00411523214510634
"5830",0.012295236857037
"5831",-0.00340020728816981
"5832",0.00475705959945927
"5833",0.0313672696477116
"5834",0.0117571569860431
"5835",-0.00651468102119335
"5836",0.0174931574475172
"5837",-0.022735633412367
"5838",-0.0219205057376222
"5839",-0.00201680740630472
"5840",0.0146963232901971
"5841",0.0039708854294922
"5842",0.00395517984292848
"5843",0
"5844",-0.00660068403135217
"5845",0.0118500399174959
"5846",0.000654236202596081
"5847",-0.00393185303390009
"5848",0.0252849775044695
"5849",-0.000640409884199222
"5850",0
"5851",0.00511183221760003
"5852",-0.00832004799469566
"5853",-0.0181587350118706
"5854",-0.00130975788206378
"5855",0.00522877008279909
"5856",-0.00261096754072021
"5857",0.0039138993211365
"5858",0
"5859",-0.0039138993211365
"5860",0.00846083797667951
"5861",0.000647878221561093
"5862",0.00258732356495095
"5863",0.00772204609391025
"5864",-0.00256739550524632
"5865",-0.00128617381074392
"5866",0.00385356931599024
"5867",-0.0155041865359653
"5868",0.00260078170005684
"5869",-0.0117571569860431
"5870",0.0104576116439583
"5871",0.00259740405768483
"5872",-0.0052015721960732
"5873",0.00973085848966715
"5874",0.0236055617779245
"5875",0.00503145715536757
"5876",0.0247844160697879
"5877",-0.00245098161914026
"5878",0.00855228181531675
"5879",-0.0196566525495516
"5880",0.0135553523533751
"5881",-0.00922232174231308
"5882",-0.00371287555242628
"5883",0.00309501949322755
"5884",0.00370142310318666
"5885",0.0012307693861322
"5886",0.0152581538123728
"5887",0.00664053149526556
"5888",-0.00180668522494898
"5889",-0.00908271457431997
"5890",-0.00548949228477102
"5891",-0.0203899557030489
"5892",-0.0018744147943508
"5893",0.00436818167275277
"5894",-0.0188566240888823
"5895",0.00758537138925686
"5896",0
"5897",-0.00505051578606874
"5898",0.000632711188459645
"5899",0.0106952891167476
"5900",-0.00943106644520775
"5901",0.0169123980974968
"5902",0.0147968174414395
"5903",0.0097442914746777
"5904",-0.00242718565761102
"5905",-0.00426180249318531
"5906",-0.00061031433081471
"5907",0.00487211682400002
"5908",-0.00243309122464197
"5909",-0.00366077284968114
"5910",-0.00306091454167845
"5911",-0.00122699401896842
"5912",0.00428790856064687
"5913",-0.00122324174274357
"5914",0.00792445475769199
"5915",0.000606980291776971
"5916",0
"5917",0.00906076872351047
"5918",-0.00120336957963296
"5919",0.00180451176785912
"5920",-0.0108762401441389
"5921",0.00363857284390789
"5922",0.00483092726966561
"5923",0.0024067400305654
"5924",0.00599162966826672
"5925",-0.00239234563861945
"5926",-0.000598981748965777
"5927",-0.0120556011022366
"5928",-0.0140460324518434
"5929",-0.0312330196899309
"5930",-0.00126984144047615
"5931",0.00759497321744451
"5932",-0.0255441730474253
"5933",0.00644747559096892
"5934",0.00640617181241154
"5935",0.0164664898535802
"5936",0
"5937",0.00501254182354405
"5938",-0.00250313021811799
"5939",-0.021533447610123
"5940",-0.0109431410677852
"5941",-0.0110642196053803
"5942",-0.0059074671306929
"5943",-0.0032970685983793
"5944",0.0144264797102238
"5945",-0.00653170186321539
"5946",0.0117265187403195
"5947",-0.0064977486575204
"5948",-0.0065402456806094
"5949",-0.0052631700442749
"5950",-0.0349028716810604
"5951",0.0138382346651857
"5952",0.00778422934798062
"5953",-0.0107527917762624
"5954",-0.0115529657380362
"5955",0.0229739833995044
"5956",0.0086465453893414
"5957",-0.00265252144913131
"5958",0.0118813278867531
"5959",-0.00262812240626964
"5960",-0.00263504763800526
"5961",0.00131839175325776
"5962",0.0130891921100149
"5963",0.0129200763651038
"5964",-0.00773199728332585
"5965",0
"5966",0.0147675235856646
"5967",-0.0089629281196979
"5968",0.0057710964919222
"5969",0.00255427980509637
"5970",0.0107834854010278
"5971",-0.00823571332222883
"5972",-0.00446287001489853
"5973",-0.0135093723895316
"5974",-0.0110714253660893
"5975",0.0213807950249505
"5976",0.00383877630716523
"5977",-0.00191754612927131
"5978",-0.0032041039907833
"5979",0.0063979744796594
"5980",-0.00511510066677001
"5981",-0.0220358883991807
"5982",-0.0085554980560465
"5983",-0.000661157048877037
"5984",-0.0113070709146914
"5985",0.00333890126551406
"5986",0.0106101791120157
"5987",-0.0072823890193412
"5988",0.0112323612386556
"5989",-0.00527010442423759
"5990",-0.00862360236393211
"5991",-0.0127390257774298
"5992",0.00134861787129381
"5993",-0.000674081589393971
"5994",0.00739002355483098
"5995",0
"5996",0
"5997",-0.00671594196543701
"5998",-0.0033749610165259
"5999",-0.00610378293801794
"6000",0
"6001",0.0108255455049227
"6002",0.0330936884299131
"6003",0.0122939109057167
"6004",0.00321027563024856
"6005",0.00511510066677001
"6006",0.012422519998557
"6007",-0.001008318714117
"6008",-0.00442338793915109
"6009",0.0081993521486865
"6010",0.00125549294583216
"6011",0.0174133753251979
"6012",-0.00494438584546408
"6013",-0.0012399257633211
"6014",-0.000620539889599314
"6015",-0.00685147494910154
"6016",0.00623054975063653
"6017",0.0275668298326543
"6018",0.00181104788407715
"6019",-0.00120700075003555
"6020",0.0137933221323356
"6021",0.000595415319764037
"6022",0.00711746776886368
"6023",-0.013087634755367
"6024",-0.0074528533456375
"6025",-0.011284473321334
"6026",0.000609942074414782
"6027",0.00121876919412856
"6028",-0.00733499621156497
"6029",-0.00986444497091377
"6030",0.00494438584546408
"6031",0.0122550553370147
"6032",-0.00280539307002492
"6033",0.00280539307002492
"6034",-0.00366077284968114
"6035",-0.00921099542701587
"6036",-0.00929662722896918
"6037",0
"6038",0.00620734457433336
"6039",0.0153518520090508
"6040",-0.00795354452760577
"6041",0.00306654640797976
"6042",0.00671348264565985
"6043",0.00485437846479808
"6044",0.0108369513298783
"6045",-0.0102318075897774
"6046",-0.00242277526142498
"6047",-0.0115890287587908
"6048",0.00367422336188383
"6049",-0.00859428248733352
"6050",-0.0192972063375718
"6051",0.01620983123932
"6052",0.00123609410052872
"6053",-0.00557449569912638
"6054",0.00619197024792051
"6055",-0.00123533060799286
"6056",0.0110634195442554
"6057",-0.00982808893626252
"6058",-0.00247218914538916
"6059",-0.0137073797308798
"6060",-0.0126264303728121
"6061",-0.00957555991957193
"6062",-0.00321233813018384
"6063",0.000643293685741675
"6064",-0.00774697225017373
"6065",0.0154343899928602
"6066",0.0031857306331311
"6067",-0.0031857306331311
"6068",0.0151997859817659
"6069",0
"6070",0
"6071",0.0037641198772258
"6072",0.0265693726032321
"6073",-0.00122025640522949
"6074",0
"6075",0.0193476409977862
"6076",-0.0102318075897774
"6077",-0.00424371658400879
"6078",0.00726395445822536
"6079",0.0119905513319107
"6080",-0.0083782656459972
"6081",0.0083782656459972
"6082",0.00178624638146463
"6083",-0.00357568914944917
"6084",0.00417039627372695
"6085",-0.0143715048376531
"6086",-0.00302023787421657
"6087",0
"6088",-0.00302938735160652
"6089",-0.017753756791782
"6090",0.00492915354140244
"6091",0
"6092",0.00551640994365421
"6093",0.00730819330672539
"6094",-0.00547613172558759
"6095",0.0115257569514107
"6096",-0.00241546011160398
"6097",-0.0127777826131714
"6098",0
"6099",0.0170010166428298
"6100",-0.00301477466808997
"6101",0.00361664047018895
"6102",0.00420294824644163
"6103",0
"6104",-0.00239952124729115
"6105",0
"6106",0.00718135940866471
"6107",0.000953629825517943
"6108",0.00142874175988883
"6109",-0.000595061011311238
"6110",-0.00202586019354722
"6111",0.0156234684589309
"6112",0.0110950043249876
"6113",0
"6114",0.00694447235281093
"6115",0.0057504471284382
"6116",-0.00114744705647674
"6117",0.00515317487340372
"6118",-0.00515317487340372
"6119",0.00857393077464863
"6120",-0.000569313992034637
"6121",-0.00113960126293389
"6122",-0.00114090143579126
"6123",-0.00114220457877767
"6124",0.00285306898240645
"6125",0.00568183346743112
"6126",-0.00511219517233474
"6127",0.00227531383713497
"6128",-0.00341491510006886
"6129",0.00625179643526863
"6130",-0.00113378696952715
"6131",-0.00397840820280759
"6132",-0.00571103779551496
"6133",0.00798635163264994
"6134",0.0191339545865441
"6135",-0.00223214378394054
"6136",0.00167457477033217
"6137",-0.00559285574199286
"6138",-0.0158284819631742
"6139",-0.0201445660924673
"6140",-0.00583092031079335
"6141",-0.013541566950737
"6142",0.00201338375587845
"6143",-0.00142079114594384
"6144",0.0041383446586476
"6145",-0.0041383446586476
"6146",0
