id_visitor|id_session|dim_session_number|dim_user_agent|dim_device_app_combo|ds|ts_min|ts_max|did_search|sent_message|sent_booking_request|next_id_session|next_dim_session_number|next_dim_user_agent|next_dim_device_app_combo|next_ds|next_ts_min|next_ts_max|next_did_search|next_sent_message|next_sent_booking_request
46cf3a9c-43d5-471c-ada4-4227f5c27384|d7de34526d1943aed9b475fa42c129ba|366|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 06:40:46|2015-01-17 06:53:30|0|0|0|e79bfd764900341326aaf0ac3cdcb1a1|367|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 08:13:08|2015-01-17 08:13:09|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|c7803198bdfa381282564771736b0991|367|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 08:13:08|2015-01-17 08:13:09|0|0|0|0f35b333418e4b414603afc15b5e01ac|368|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 08:52:37|2015-01-17 08:52:39|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|3593dd64d750df809b9eb6eb09df766f|368|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 08:52:37|2015-01-17 08:52:39|0|0|0|6e6db7883854c1babc13711192d975dc|369|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 09:29:04|2015-01-17 09:29:09|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|e593b64041ee60bfbbc79d1b8fbf7b3e|369|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 09:29:04|2015-01-17 09:29:09|0|0|0|2713441325f5325cd565aa0c0dd25935|370|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 12:50:43|2015-01-17 12:56:55|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|4bdb2b270f7b7ba0a285a1d4a2b06933|370|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 12:50:43|2015-01-17 12:56:55|0|0|0|12803fdc991f617be14a06a15b49e2a0|371|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 22:00:49|2015-01-17 22:00:50|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|b953bcdc07c45662e5207d3219041d6a|371|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-17|2015-01-17 22:00:49|2015-01-17 22:00:50|0|0|0|6e41702e83d74475e835a6f732b342b9|372|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.43 Safari/537.36|Desktop - Chrome|2015-01-18|2015-01-18 12:02:39|2015-01-18 12:05:41|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|77f946b6ff72fd4eddf6bd217201372e|372|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.43 Safari/537.36|Desktop - Chrome|2015-01-18|2015-01-18 12:02:39|2015-01-18 12:05:41|0|0|0|542cfd4f8865c00f5e9fc1ed8847be0f|373|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-19|2015-01-19 02:26:55|2015-01-19 02:27:10|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|80d2dfb51d9580d3d1ea68d9f897d20a|373|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-19|2015-01-19 02:26:55|2015-01-19 02:27:10|0|0|0|23e92b4005435889943e18a8862382d5|374|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-19|2015-01-19 12:18:51|2015-01-19 12:19:23|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|5291e7ccd05be1eb165784f84d51d587|374|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-19|2015-01-19 12:18:51|2015-01-19 12:19:23|0|0|0|a9392d495a2c19bf309d86b0f72b8065|375|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-19|2015-01-19 20:37:11|2015-01-19 20:37:12|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|ce5630e43115020be343fb89b0022f20|375|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-19|2015-01-19 20:37:11|2015-01-19 20:37:12|0|0|0|a04ceb65c8fbf30f24116db9c4dd8f43|376|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 02:02:26|2015-01-21 02:05:43|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|743e817b682267a993671a59bb0e6323|376|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 02:02:26|2015-01-21 02:05:43|0|0|0|80a506ba0f612559e4febdf1167cabb0|377|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 07:10:00|2015-01-21 07:11:25|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|b63ffc0e9428290f728daa753757c8d3|377|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 07:10:00|2015-01-21 07:11:25|0|1|0|e7d70ffc6acd1e2998e6a99496833000|378|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 10:55:55|2015-01-21 11:02:26|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|159fe51ae8866bfcc6a6917a359e4d5c|378|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 10:55:55|2015-01-21 11:02:26|0|0|0|8c6cde7ce1819a10cd84b907ac3a0d8f|379|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 20:09:04|2015-01-21 20:09:27|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|6ae2df2359d88794cdcdf8831d0a1660|379|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-21|2015-01-21 20:09:04|2015-01-21 20:09:27|0|0|0|e669f7a96d19940840ab52cb783a884c|380|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-22|2015-01-22 00:03:48|2015-01-22 00:05:47|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|7815c2530d2014326dd1f3f645c46343|380|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-22|2015-01-22 00:03:48|2015-01-22 00:05:47|0|1|0|e669f7a96d19940840ab52cb783a884c|381|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B466|iPhone - Web|2015-01-22|2015-01-22 00:04:02|2015-01-22 00:04:04|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|6a8b0584ac8f46a361e69416a741130a|381|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B466|iPhone - Web|2015-01-22|2015-01-22 00:04:02|2015-01-22 00:04:04|0|0|0|006ffb937ba6dca3fa1526ad6eac852b|382|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-22|2015-01-22 03:36:07|2015-01-22 03:38:45|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|4a836080dd080e6a998f711a26475f55|382|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-22|2015-01-22 03:36:07|2015-01-22 03:38:45|0|1|0|446f7688a32cad99aadcfe5e9f16fb18|383|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-22|2015-01-22 04:51:17|2015-01-22 04:52:24|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|6c2164b3ccc3819405477a63b1dcb536|383|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-22|2015-01-22 04:51:17|2015-01-22 04:52:24|0|0|0|9827b622d7e3c88ab66f5bd667cf97c2|384|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-23|2015-01-23 20:37:31|2015-01-23 20:37:37|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|b779289a7320ce0443870be42e7e1899|384|Airbnb/6.0 iPhone/8.1.3|iPhone - iOS|2015-01-23|2015-01-23 20:37:31|2015-01-23 20:37:37|0|0|0|a3efff819c6fe8110861c1230cbafc3e|385|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-24|2015-01-24 21:45:10|2015-01-24 21:45:27|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|2d2603a5fd02d9d7f72482285c00c795|385|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-24|2015-01-24 21:45:10|2015-01-24 21:45:27|0|0|0|d203496128af7fd55573ee3e6f57fac1|386|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-25|2015-01-25 00:44:05|2015-01-25 00:45:47|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|163377d1e8e27ee4f0fdb18d6a424b01|386|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-25|2015-01-25 00:44:05|2015-01-25 00:45:47|0|0|0|9db9ec18b9bd3ab133aad901ed85f5d1|387|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-25|2015-01-25 01:47:46|2015-01-25 01:47:50|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|1f0c49ca515116cd2f462c53854a3346|387|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-25|2015-01-25 01:47:46|2015-01-25 01:47:50|0|0|0|ecdb2623c1b78fddceed7aec4fd11526|388|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-25|2015-01-25 13:14:22|2015-01-25 13:14:46|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|9c61642f3e0f8f4f942e8ff42a9e7f28|388|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-25|2015-01-25 13:14:22|2015-01-25 13:14:46|0|0|0|ecdb2623c1b78fddceed7aec4fd11526|389|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.43 Safari/537.36|Desktop - Chrome|2015-01-25|2015-01-25 13:16:06|2015-01-25 13:16:08|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|8a90749a633761d5aecc7fd7d2a87a99|389|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.43 Safari/537.36|Desktop - Chrome|2015-01-25|2015-01-25 13:16:06|2015-01-25 13:16:08|0|0|0|5f89847f81c9c5d3e23de97e419c3264|390|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.43 Safari/537.36|Desktop - Chrome|2015-01-26|2015-01-26 00:37:25|2015-01-26 00:46:24|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|d6add307793276fba2d9392cc115aa6d|390|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.43 Safari/537.36|Desktop - Chrome|2015-01-26|2015-01-26 00:37:25|2015-01-26 00:46:24|0|0|0|6a814e1032fd2ce63e4862cb608b44e7|391|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-26|2015-01-26 03:30:17|2015-01-26 03:30:35|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|d036081307ad43fd67ac2a1195bce8fd|391|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-26|2015-01-26 03:30:17|2015-01-26 03:30:35|0|0|0|cd190d0c228f50e0321afde034d6ec17|392|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-27|2015-01-27 11:01:34|2015-01-27 11:01:37|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|32cd0d38f2ec1d76a0a2bef2b3730e71|392|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-27|2015-01-27 11:01:34|2015-01-27 11:01:37|0|0|0|2f85d1d8d849b9a86b46eae207317ba0|393|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-29|2015-01-29 11:32:26|2015-01-29 11:32:38|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|1f1bb2d83fb0cd264a22954d5edc9e25|393|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-29|2015-01-29 11:32:26|2015-01-29 11:32:38|0|0|0|40d7a30cae1583c8f3eb704655b26f67|394|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-31|2015-01-31 20:15:38|2015-01-31 20:15:39|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|df035a432bec4a1924fab9b71f95b1d0|394|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-31|2015-01-31 20:15:38|2015-01-31 20:15:39|0|0|0|7bc051c5442ee5a9817171d6a7b8b4cc|395|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-31|2015-01-31 21:06:35|2015-01-31 21:06:56|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|b0354260714e1aa48faaf4845c168ae3|395|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-31|2015-01-31 21:06:35|2015-01-31 21:06:56|0|0|0|45e22aefd0ff4e42f7b4dee16cfdeaf1|396|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-31|2015-01-31 22:10:03|2015-01-31 22:10:04|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|c9faa1b0011533f53d8745d0764da099|396|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-01-31|2015-01-31 22:10:03|2015-01-31 22:10:04|0|0|0|5589dbb0f23d8b97bf968df860e6b626|397|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-02-01|2015-02-01 12:04:57|2015-02-01 12:05:10|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|e9225924414a003b4bcd313c0f630708|397|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-02-01|2015-02-01 12:04:57|2015-02-01 12:05:10|0|0|0|baebbfac1a8f8f6295911df190dcb602|398|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-02-02|2015-02-02 07:23:14|2015-02-02 07:28:04|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|e365a17f588bbb4b7bd89d6e17f1e773|398|Airbnb/7.0 iPhone/8.1.3|iPhone - iOS|2015-02-02|2015-02-02 07:23:14|2015-02-02 07:28:04|0|0|0|0b00a22db89190ca58131111662691bc|399|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-06|2015-02-06 19:05:32|2015-02-06 19:28:03|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|f58fbadd08cdd4187fa0f26cba61cf7d|399|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-06|2015-02-06 19:05:32|2015-02-06 19:28:03|0|1|0|9a49f32cce7304dd6a94e36aa9f5bac3|400|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-06|2015-02-06 21:19:28|2015-02-06 21:22:43|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|7bf785e33eb52d7194d412174ab147e3|400|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-06|2015-02-06 21:19:28|2015-02-06 21:22:43|0|0|0|6802d72b3fb728607fbce2070abf9eca|401|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-06|2015-02-06 22:03:22|2015-02-06 22:06:28|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|eef86038463c062e3e430d303db766ac|401|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-06|2015-02-06 22:03:22|2015-02-06 22:06:28|0|0|0|d32c947f3fcf4ec2d824768ee9b61866|402|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-07|2015-02-07 02:36:15|2015-02-07 02:44:27|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|7deab9be38fe729e4b1a76aef52c53d2|402|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-07|2015-02-07 02:36:15|2015-02-07 02:44:27|0|1|0|91bf30a1352d017530cdca07525fb567|403|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-07|2015-02-07 09:12:26|2015-02-07 09:12:36|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|9b13415daea86cda5a24d4008ae45b48|403|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-07|2015-02-07 09:12:26|2015-02-07 09:12:36|0|0|0|6407683219fa0473d1011b4b673cd6a9|404|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 00:45:00|2015-02-08 00:45:32|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|1fca53328731c289c53b6494af3509e2|404|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 00:45:00|2015-02-08 00:45:32|0|0|0|31afbbea2a04b0aed710f9f17e529a01|405|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 01:16:37|2015-02-08 01:30:27|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|6c8486615175faa43253b77e9ad9b06a|405|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 01:16:37|2015-02-08 01:30:27|0|1|0|624d4926167cad642805b58bae597d43|406|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 02:23:58|2015-02-08 02:25:21|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|bf742472ec45a19d19fcfe39474643f1|406|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 02:23:58|2015-02-08 02:25:21|0|0|0|2b0946201a1801a69a7f2ca143e5e441|407|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 06:14:43|2015-02-08 06:15:09|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|52ab069ee879f0cdf801ae3e125b800f|407|Airbnb/8.0 iPhone/8.1.3|iPhone - iOS|2015-02-08|2015-02-08 06:14:43|2015-02-08 06:15:09|0|0|0|873188500979ae592b79af6b8982cf2d|408|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.74 Safari/537.36|Desktop - Chrome|2015-02-10|2015-02-10 01:36:08|2015-02-10 01:41:59|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|137913f005a5a03e7f10cd99414dc837|408|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.74 Safari/537.36|Desktop - Chrome|2015-02-10|2015-02-10 01:36:08|2015-02-10 01:41:59|0|0|0|677c846a5ba3abd76f316596927b5392|409|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.74 Safari/537.36|Desktop - Chrome|2015-02-10|2015-02-10 04:32:06|2015-02-10 04:34:03|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|9d6fd0d6731776b22ce970232ba865f2|409|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.74 Safari/537.36|Desktop - Chrome|2015-02-10|2015-02-10 04:32:06|2015-02-10 04:34:03|0|0|0|d23c24762c17380447a43d6b8dac18e0|410|Airbnb/8.0 iPhone/8.2|iPhone - iOS|2015-02-11|2015-02-11 05:58:23|2015-02-11 05:58:27|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|a80f179474e9c72e903778852d01fa3a|410|Airbnb/8.0 iPhone/8.2|iPhone - iOS|2015-02-11|2015-02-11 05:58:23|2015-02-11 05:58:27|0|0|0|40831d0794916a4407919b2d4758ffc9|411|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.50 Safari/537.36|Desktop - Chrome|2015-02-24|2015-02-24 08:18:07|2015-02-24 08:18:10|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|459c55b63c33e15ab24a2d6cefafb070|411|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.50 Safari/537.36|Desktop - Chrome|2015-02-24|2015-02-24 08:18:07|2015-02-24 08:18:10|0|0|0|8b8d96d459c4cf1def9a1812ed9bc929|412|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.60 Safari/537.36|Desktop - Chrome|2015-03-04|2015-03-04 05:18:51|2015-03-04 05:21:05|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|eb0e4f6f8ebf1ce0e41ef14fd93293eb|412|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.60 Safari/537.36|Desktop - Chrome|2015-03-04|2015-03-04 05:18:51|2015-03-04 05:21:05|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
46cf3a9c-43d5-471c-ada4-4227f5c27384|1e659f674ba999587bca196f5a15ca5e|340|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.35 Safari/537.36|Desktop - Chrome|2015-01-02|2015-01-02 03:33:51|2015-01-02 03:40:06|0|0|0|bcbd335c35ba3693b81e5785d03268b6|341|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440|iPhone - Web|2015-01-02|2015-01-02 03:52:49|2015-01-02 03:52:51|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|949c2503e5096923a9a6c616b7008d5f|339|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-02|2015-01-02 03:26:21|2015-01-02 03:52:42|0|1|0|bcbd335c35ba3693b81e5785d03268b6|340|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.35 Safari/537.36|Desktop - Chrome|2015-01-02|2015-01-02 03:33:51|2015-01-02 03:40:06|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|7567d649900f300cf37b1670b6f43668|338|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-02|2015-01-02 02:49:29|2015-01-02 02:49:34|0|0|0|bcbd335c35ba3693b81e5785d03268b6|339|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-02|2015-01-02 03:26:21|2015-01-02 03:52:42|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|87ea05a2c56f30cd92534626c1211461|337|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-01|2015-01-01 22:20:37|2015-01-01 22:23:08|0|0|0|0d47212f7f8fa3669655cbc9019278d7|338|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-02|2015-01-02 02:49:29|2015-01-02 02:49:34|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|aa89b52f4538a4826d84ee0343dd21aa|336|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-01|2015-01-01 21:10:00|2015-01-01 21:26:51|0|0|0|dc5b68f04f5b21e9d16e1d637aa356b6|337|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-01|2015-01-01 22:20:37|2015-01-01 22:23:08|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|62546a44a9efb12295ec71019ebe61d9|335|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.35 Safari/537.36|Desktop - Chrome|2015-01-01|2015-01-01 20:59:26|2015-01-01 21:00:33|0|1|0|e3dd68d3c325491ad527acb6376eeb2e|336|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-01|2015-01-01 21:10:00|2015-01-01 21:26:51|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|c7ebfe60122abb100479215ab1afa641|334|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-01|2015-01-01 01:18:38|2015-01-01 01:18:46|0|0|0|e3dd68d3c325491ad527acb6376eeb2e|335|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.35 Safari/537.36|Desktop - Chrome|2015-01-01|2015-01-01 20:59:26|2015-01-01 21:00:33|0|1|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|9214a8d5ff0ff53d60396c39d34b2048|333|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-31|2014-12-31 11:34:46|2014-12-31 12:01:09|0|0|0|4e69c890554ab044ec5902758e651597|334|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-01-01|2015-01-01 01:18:38|2015-01-01 01:18:46|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|9801ddf355706f423064227fa9b3882c|332|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-31|2014-12-31 07:52:55|2014-12-31 07:53:11|0|0|0|68376405f7f4f945bfef2a844e1c53d0|333|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-31|2014-12-31 11:34:46|2014-12-31 12:01:09|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|4cbfbe0341e9641a4157fde1ed22d8db|331|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-31|2014-12-31 00:38:16|2014-12-31 00:38:17|0|0|0|0711da91a10299335a806b9cb7a94ab4|332|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-31|2014-12-31 07:52:55|2014-12-31 07:53:11|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|179f9f5976681ea9c128541ed967a5eb|330|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-30|2014-12-30 12:54:30|2014-12-30 12:54:35|0|0|0|108d5404827108887cd8e911699d9d1d|331|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-31|2014-12-31 00:38:16|2014-12-31 00:38:17|0|0|0
46cf3a9c-43d5-471c-ada4-4227f5c27384|2e463ed2fd935fdc7b5d93695e1265ed|329|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-30|2014-12-30 10:34:24|2014-12-30 11:02:19|0|0|0|a28d99a2cb6e956075f8855cf51a5261|330|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2014-12-30|2014-12-30 12:54:30|2014-12-30 12:54:35|0|0|0
